Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
mobilenet_v2,Base,1324.708252,1.848656,1.848656,1321.78904,1.852739,1.852739,0.004082999999999837,2.9193449999998835,539.7414856595911,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1332.353516,1.859098,1.859098,1329.25507,1.863431,1.863431,0.004333000000000142,3.098095000000102,536.6443600843847,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1344.074463,1.875638,1.875638,1341.08117,1.879824,1.879824,0.004186000000000023,2.9929900000000167,531.9645746442546,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.989746,28.475775,28.475775,20360.179125,28.479706,28.479706,0.003931000000001461,2.8106650000010447,35.11272209624576,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.031982,26.18346,26.18346,18721.1739,26.187457,26.187457,0.003996999999998252,2.85785499999875,38.18621975690663,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.939453,28.475615,28.475615,20360.064725,28.479636,28.479636,0.004020999999998054,2.8750149999986085,35.112808818702334,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1351.106689,1.886861,1.886861,1349.105615,1.88966,1.88966,0.002798999999999996,2.001284999999997,529.1958109756646,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1310.130615,1.828296,1.828296,1307.23164,1.832351,1.832351,0.004055000000000142,2.8993250000001014,545.7471123976444,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1353.924805,1.889523,1.889523,1351.008945,1.893601,1.893601,0.004078000000000026,2.915770000000019,528.0943205704839,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1331.730957,1.85865,1.85865,1328.93475,1.862561,1.862561,0.003910999999999998,2.7963649999999984,536.8952311589164,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1293.531494,1.805173,1.805173,1290.698695,1.809135,1.809135,0.003962000000000021,2.832830000000015,552.7503607886644,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1355.826904,1.892419,1.892419,1353.079585,1.896261,1.896261,0.003841999999999901,2.7470299999999295,527.353453372688,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1320.110596,1.84235,1.84235,1317.28025,1.846309,1.846309,0.003959000000000046,2.8306850000000328,541.6212870091985,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1326.459717,1.851118,1.851118,1323.54937,1.855188,1.855188,0.004070000000000018,2.910050000000013,539.0288079136594,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1335.109375,1.863199,1.863199,1332.187285,1.867286,1.867286,0.004086999999999952,2.9222049999999653,535.536648448746,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.113037,28.475701,28.475701,20360.126215,28.479878,28.479878,0.004176999999998543,2.9865549999989582,35.112509501903624,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.448486,26.183561,26.183561,18721.246115,26.18804,26.18804,0.0044789999999999,3.2024849999999283,38.185370348002245,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.665527,28.475678,28.475678,20360.10977,28.480651,28.480651,0.004973000000003225,3.5556950000023058,35.111556858562025,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1299.819824,1.815292,1.815292,1297.9337799999998,1.81793,1.81793,0.0026380000000001402,1.8861700000001003,550.0762388741657,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1298.82959,1.81254,1.81254,1295.9661,1.816545,1.816545,0.004005000000000036,2.8635750000000257,550.4956196755572,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1356.94458,1.893187,1.893187,1353.6287049999999,1.897825,1.897825,0.004638000000000142,3.3161700000001018,526.9190875872026,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1278.054688,1.783497,1.783497,1275.2003550000002,1.787489,1.787489,0.0039919999999999956,2.8542799999999966,559.4439789731439,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1298.325684,1.811952,1.811952,1295.54568,1.81584,1.81584,0.0038879999999998915,2.7799199999999225,550.7092779657281,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1289.604248,1.799038,1.799038,1286.31217,1.803642,1.803642,0.0046040000000000525,3.2918600000000375,554.433657541736,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1328.188477,1.853528,1.853528,1325.27252,1.857606,1.857606,0.004078000000000026,2.915770000000019,538.3272121250304,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1339.915771,1.870076,1.870076,1337.10434,1.874008,1.874008,0.0039319999999998245,2.8113799999998745,533.6156312768708,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1327.21582,1.852147,1.852147,1324.285105,1.856246,1.856246,0.004099000000000075,2.9307850000000535,538.7217280155687,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.933594,28.475673,28.475673,20360.106195,28.479627,28.479627,0.003954000000000235,2.827110000000168,35.112818921664456,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.990479,26.183421,26.183421,18721.146015,26.187399,26.187399,0.003978000000000037,2.8442700000000265,38.1863043992632,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.001221,28.475697,28.475697,20360.123355,28.479722,28.479722,0.004024999999998613,2.8778749999990083,35.112702309452956,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1391.02002,1.94151,1.94151,1388.17965,1.945483,1.945483,0.003973000000000004,2.840695000000003,514.0112936692313,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1300.307129,1.814258,1.814258,1297.19447,1.818611,1.818611,0.004353000000000051,3.1123950000000367,549.8700914989754,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1309.105957,1.826741,1.826741,1306.119815,1.830917,1.830917,0.0041759999999999575,2.9858399999999694,546.1742773201665,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1294.355713,1.806381,1.806381,1291.562415,1.810288,1.810288,0.003906999999999883,2.793504999999916,552.3983807687648,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1360.120117,1.898029,1.898029,1357.090735,1.902266,1.902266,0.004237000000000046,3.0294550000000333,525.6888645813626,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1288.54248,1.798238,1.798238,1285.74017,1.802157,1.802157,0.003919000000000006,2.8020850000000044,554.890514746553,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1356.791992,1.893225,1.893225,1353.655875,1.897611,1.897611,0.004386000000000001,3.1359900000000005,526.9783461398849,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1314.806641,1.834939,1.834939,1311.981385,1.83889,1.83889,0.003950999999999816,2.8249649999998683,543.8061975836948,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1301.999756,1.817009,1.817009,1299.161435,1.820979,1.820979,0.003969999999999807,2.838549999999862,549.1552488432263,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.809326,28.475673,28.475673,20360.106195,28.479454,28.479454,0.0037810000000000343,2.7034150000000245,35.11303320446365,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.050293,26.183439,26.183439,18721.158885,26.187483,26.187483,0.004044000000000381,2.891460000000272,38.18618241307028,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.295898,28.475662,28.475662,20360.09833,28.480134,28.480134,0.0044719999999998095,3.1974799999998638,35.11219419397743,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1290.682617,1.800351,1.800351,1287.250965,1.805151,1.805151,0.0047999999999999154,3.4319999999999395,553.9704266428499,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1295.638916,1.808072,1.808072,1292.7714799999999,1.812082,1.812082,0.004010000000000069,2.8671500000000494,551.8512844669756,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1325.847168,1.850485,1.850485,1323.096775,1.854332,1.854332,0.003847000000000156,2.750605000000111,539.2778423161363,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1297.313477,1.81032,1.81032,1294.3788,1.814424,1.814424,0.0041040000000001076,2.934360000000077,551.1389596086036,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1269.679443,1.771721,1.771721,1266.7805150000002,1.775775,1.775775,0.004054000000000002,2.8986100000000015,563.1342650634692,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1304.192871,1.819856,1.819856,1301.19704,1.824046,1.824046,0.004190000000000138,2.9958500000000985,548.2317960009766,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1311.738037,1.831924,1.831924,1309.82566,1.834599,1.834599,0.002674999999999983,1.9126249999999878,545.0783463100872,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1298.948486,1.811566,1.811566,1295.26969,1.816711,1.816711,0.005144999999999955,3.678674999999968,550.4452314362219,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1332.025391,1.860154,1.860154,1330.0101100000002,1.862973,1.862973,0.002818999999999905,2.0155849999999322,536.7765545844615,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.05127,28.475757,28.475757,20360.166255,28.479792,28.479792,0.0040349999999982344,2.8850249999987376,35.11261600825896,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.195557,26.183503,26.183503,18721.204645,26.187686,26.187686,0.004182999999997605,2.990844999998288,38.185886161218754,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.021973,28.475741,28.475741,20360.154814999998,28.479751,28.479751,0.004010000000000957,2.8671500000006844,35.11266652602163,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1352.287354,1.887352,1.887352,1349.45668,1.891311,1.891311,0.003959000000000046,2.8306850000000328,528.7337768005186,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1327.804932,1.854404,1.854404,1325.89886,1.85707,1.85707,0.002666000000000057,1.906190000000041,538.4827114047804,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1321.369873,1.845221,1.845221,1319.333015,1.84807,1.84807,0.0028490000000001015,2.0370350000000723,541.1051172043786,0.14,3.94,4.023832321166992,85.59
