Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
mobilenet_v2,Distillation,1507.264893,2.103448,2.103448,1503.9653200000002,2.108063,2.108063,0.004614999999999814,3.299724999999867,474.36917247962464,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.170898,28.476531,28.476531,20360.719665,28.481358,28.481358,0.0048269999999988045,3.451304999999145,35.11068550648538,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.781738,26.185756,26.185756,18722.81554,26.189905,26.189905,0.004148999999998182,2.9665349999987,38.18265159788011,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.388428,28.477832,28.477832,20361.64988,28.483061,28.483061,0.005228999999999928,3.7387349999999486,35.108586439577046,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1402.119385,1.955072,1.955072,1397.87648,1.961006,1.961006,0.005934000000000106,4.242810000000076,509.9423113674447,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1490.948975,2.080076,2.080076,1487.25434,2.085243,2.085243,0.005167000000000144,3.6944050000001027,479.5603417615281,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1459.661621,2.037128,2.037128,1456.54652,2.041485,2.041485,0.004357000000000166,3.115255000000119,489.8395557664662,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1369.168457,1.910098,1.910098,1365.72007,1.914921,1.914921,0.004823000000000022,3.4484450000000155,522.2147766730212,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1669.11084,2.327733,2.327733,1664.3290949999998,2.334421,2.334421,0.006688000000000027,4.781920000000019,428.3717910549308,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1319.057861,1.840972,1.840972,1316.2949800000001,1.844836,1.844836,0.0038639999999998675,2.762759999999905,542.0535528729167,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1339.266846,1.870281,1.870281,1337.250915,1.8731,1.8731,0.002818999999999905,2.0155849999999322,533.8741880570677,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1639.894043,2.290401,2.290401,1637.636715,2.293558,2.293558,0.0031569999999998544,2.257254999999896,436.00377905635213,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1434.144531,2.00137,2.00137,1430.97955,2.005797,2.005797,0.004426999999999737,3.1653049999998117,498.55505114358664,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.583984,28.478839,28.478839,20362.369885,28.483334,28.483334,0.0044949999999985835,3.213924999998987,35.108249317168216,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.15625,26.186587,26.186587,18723.409705,26.190428,26.190428,0.0038410000000013156,2.7463150000009406,38.18188796753204,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.041748,28.477112,28.477112,20361.13508,28.482576,28.482576,0.005463999999999913,3.906759999999938,35.1091841032056,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1128.064697,1.573731,1.573731,1125.217665,1.577713,1.577713,0.00398199999999993,2.84712999999995,633.8288946560306,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1469.391357,2.049536,2.049536,1465.41824,2.055093,2.055093,0.005557000000000034,3.9732550000000244,486.59602943343026,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1721.619629,2.40195,2.40195,1717.3942499999998,2.40786,2.40786,0.005910000000000082,4.2256500000000585,415.30660312888426,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1964.981445,2.742955,2.742955,1961.2128249999998,2.748226,2.748226,0.005271000000000026,3.7687650000000184,363.87112042169946,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1556.38501,2.171037,2.171037,1552.291455,2.176762,2.176762,0.00572499999999998,4.093374999999986,459.39789666825436,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1216.01001,1.698266,1.698266,1214.26019,1.700713,1.700713,0.002446999999999866,1.7496049999999042,587.9885807847915,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1415.339355,1.973414,1.973414,1410.99101,1.979496,1.979496,0.006081999999999921,4.348629999999943,505.1791978186037,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1131.532715,1.578318,1.578318,1128.49737,1.582563,1.582563,0.004244999999999832,3.03517499999988,631.8862817854983,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1732.100098,2.417576,2.417576,1728.56684,2.422518,2.422518,0.004942000000000224,3.53353000000016,412.79369525213207,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.221436,28.478361,28.478361,20362.028115,28.482827,28.482827,0.004466000000000747,3.193190000000534,35.108874325131595,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.177734,26.184326,26.184326,18721.79309,26.187661,26.187661,0.003334999999999866,2.384524999999904,38.18592250925276,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.296875,28.478854,28.478854,20362.38061,28.482933,28.482933,0.004079000000000832,2.916485000000595,35.108744271620154,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1771.43335,2.473165,2.473165,1768.3129749999998,2.477529,2.477529,0.0043640000000002566,3.1202600000001834,403.62794343913646,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1409.016846,1.964156,1.964156,1404.37154,1.970653,1.970653,0.006496999999999975,4.645354999999983,507.44602666020927,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1376.691895,1.919809,1.919809,1372.6634350000002,1.925443,1.925443,0.005633999999999917,4.028309999999941,519.360942413335,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1457.934326,2.035231,2.035231,1455.190165,2.039069,2.039069,0.003838000000000008,2.7441700000000058,490.41989563527153,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1472.11499,2.054871,2.054871,1469.232765,2.058902,2.058902,0.004030999999999896,2.8821649999999255,485.6957539709585,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1365.218018,1.905212,1.905212,1362.22658,1.909396,1.909396,0.004184000000000188,2.991560000000134,523.7258742361544,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1061.822021,1.481516,1.481516,1059.28394,1.485066,1.485066,0.003549999999999942,2.538249999999959,673.3708529859168,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1728.682373,2.409325,2.409325,1722.667375,2.417738,2.417738,0.008413000000000004,6.015295000000003,413.6098170302798,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1750.671631,2.444281,2.444281,1747.6609150000002,2.448492,2.448492,0.004210999999999743,3.010864999999816,408.414683450137,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.173096,28.477216,28.477216,20361.20944,28.481361,28.481361,0.0041450000000011755,2.9636750000008405,35.11068171682565,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.332764,26.185288,26.185288,18722.480919999998,26.189277,26.189277,0.0039890000000006864,2.852135000000491,38.18356709658097,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.106689,28.478224,28.478224,20361.93016,28.484065,28.484065,0.005841000000000207,4.176315000000148,35.10734824865573,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1539.080078,2.147852,2.147852,1535.71418,2.15256,2.15256,0.0047079999999999345,3.366219999999953,464.563222031388,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1267.176758,1.767455,1.767455,1263.730325,1.772275,1.772275,0.0048200000000000465,3.4463000000000332,564.2464600822484,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1459.48877,2.0364,2.0364,1456.026,2.041243,2.041243,0.004843000000000153,3.462745000000109,489.8975687219574,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1358.818359,1.896207,1.896207,1355.7880049999999,1.900445,1.900445,0.004237999999999964,3.0301699999999743,526.1924783870247,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1226.147949,1.710822,1.710822,1223.23773,1.714892,1.714892,0.004070000000000018,2.910050000000013,583.1270203429586,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1754.618408,2.44878,2.44878,1750.8777000000002,2.454012,2.454012,0.005231999999999903,3.740879999999931,407.4960098104704,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1769.085205,2.466896,2.466896,1763.8306400000001,2.474245,2.474245,0.007348999999999606,5.254534999999718,404.1636875257232,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1619.287354,2.257664,2.257664,1614.2297600000002,2.264738,2.264738,0.007073999999999803,5.057909999999859,441.5522657135504,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1278.443115,1.784093,1.784093,1275.626495,1.788032,1.788032,0.003939000000000137,2.816385000000098,559.2740041468329,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.315674,28.476386,28.476386,20360.615990000002,28.480162,28.480162,0.0037759999999984473,2.69983999999889,35.11216009448383,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.782471,26.185254,26.185254,18722.45661,26.188507,26.188507,0.0032530000000008386,2.3258950000005996,38.184689253792726,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.152344,28.477875,28.477875,20361.680625,28.485528,28.485528,0.007652999999997689,5.471894999998348,35.105545828090854,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1415.173584,1.975396,1.975396,1412.40814,1.979264,1.979264,0.0038679999999999826,2.7656199999999878,505.23837364109534,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1726.203613,2.409236,2.409236,1722.60374,2.414271,2.414271,0.005034999999999901,3.600024999999929,414.20374434125347,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1451.913086,2.024047,2.024047,1447.193605,2.030648,2.030648,0.006600999999999857,4.719714999999898,492.4537197814057,0.14,3.94,4.023832321166992,85.59
